Mar. 30, 2023   16:32:25
Cyclic Voltammetry
File: 05mmol200mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = -0.05
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:

Segment 2:
Ep = 0.316V
ip = 4.419e-5A
Ah = 1.715e-5C

Segment 3:
Ep = 0.206V
ip = -4.035e-5A
Ah = -1.535e-5C

Segment 4:

Potential/V, Current/A, Charge/C
0.020, -1.594e-5, -2.128e-5
0.019, -1.590e-5, -2.136e-5
0.018, -1.585e-5, -2.143e-5
0.017, -1.580e-5, -2.151e-5
0.016, -1.576e-5, -2.159e-5
0.015, -1.571e-5, -2.167e-5
0.014, -1.567e-5, -2.175e-5
0.013, -1.562e-5, -2.183e-5
0.012, -1.558e-5, -2.191e-5
0.011, -1.553e-5, -2.198e-5
0.010, -1.549e-5, -2.206e-5
0.009, -1.544e-5, -2.214e-5
0.008, -1.540e-5, -2.221e-5
0.007, -1.536e-5, -2.229e-5
0.006, -1.531e-5, -2.237e-5
0.005, -1.527e-5, -2.244e-5
0.004, -1.523e-5, -2.252e-5
0.003, -1.518e-5, -2.260e-5
0.002, -1.515e-5, -2.267e-5
0.001, -1.510e-5, -2.275e-5
0.000, -1.507e-5, -2.282e-5
-0.001, -1.503e-5, -2.290e-5
-0.002, -1.498e-5, -2.297e-5
-0.003, -1.494e-5, -2.305e-5
-0.004, -1.491e-5, -2.312e-5
-0.005, -1.487e-5, -2.320e-5
-0.006, -1.483e-5, -2.327e-5
-0.007, -1.479e-5, -2.334e-5
-0.008, -1.475e-5, -2.342e-5
-0.009, -1.472e-5, -2.349e-5
-0.010, -1.468e-5, -2.357e-5
-0.011, -1.464e-5, -2.364e-5
-0.012, -1.460e-5, -2.371e-5
-0.013, -1.457e-5, -2.378e-5
-0.014, -1.453e-5, -2.386e-5
-0.015, -1.449e-5, -2.393e-5
-0.016, -1.445e-5, -2.400e-5
-0.017, -1.442e-5, -2.407e-5
-0.018, -1.439e-5, -2.415e-5
-0.019, -1.435e-5, -2.422e-5
-0.020, -1.431e-5, -2.429e-5
-0.021, -1.428e-5, -2.436e-5
-0.022, -1.425e-5, -2.443e-5
-0.023, -1.421e-5, -2.450e-5
-0.024, -1.418e-5, -2.457e-5
-0.025, -1.415e-5, -2.464e-5
-0.026, -1.411e-5, -2.472e-5
-0.027, -1.407e-5, -2.479e-5
-0.028, -1.405e-5, -2.486e-5
-0.029, -1.401e-5, -2.493e-5
-0.030, -1.398e-5, -2.500e-5
-0.031, -1.394e-5, -2.507e-5
-0.032, -1.391e-5, -2.513e-5
-0.033, -1.389e-5, -2.520e-5
-0.034, -1.385e-5, -2.527e-5
-0.035, -1.380e-5, -2.534e-5
-0.036, -1.377e-5, -2.541e-5
-0.037, -1.375e-5, -2.548e-5
-0.038, -1.371e-5, -2.555e-5
-0.039, -1.368e-5, -2.562e-5
-0.040, -1.366e-5, -2.569e-5
-0.041, -1.362e-5, -2.575e-5
-0.042, -1.359e-5, -2.582e-5
-0.043, -1.356e-5, -2.589e-5
-0.044, -1.353e-5, -2.596e-5
-0.045, -1.351e-5, -2.602e-5
-0.046, -1.347e-5, -2.609e-5
-0.047, -1.344e-5, -2.616e-5
-0.048, -1.342e-5, -2.623e-5
-0.049, -1.339e-5, -2.629e-5
-0.050, -1.326e-5, -2.636e-5

Segment 4:
-0.049, -1.299e-5, -2.642e-5
-0.048, -1.292e-5, -2.649e-5
-0.047, -1.286e-5, -2.655e-5
-0.046, -1.280e-5, -2.662e-5
-0.045, -1.275e-5, -2.668e-5
-0.044, -1.271e-5, -2.674e-5
-0.043, -1.267e-5, -2.681e-5
-0.042, -1.262e-5, -2.687e-5
-0.041, -1.258e-5, -2.693e-5
-0.040, -1.254e-5, -2.700e-5
-0.039, -1.250e-5, -2.706e-5
-0.038, -1.245e-5, -2.712e-5
-0.037, -1.241e-5, -2.718e-5
-0.036, -1.238e-5, -2.725e-5
-0.035, -1.235e-5, -2.731e-5
-0.034, -1.231e-5, -2.737e-5
-0.033, -1.227e-5, -2.743e-5
-0.032, -1.223e-5, -2.749e-5
-0.031, -1.220e-5, -2.755e-5
-0.030, -1.216e-5, -2.761e-5
-0.029, -1.213e-5, -2.767e-5
-0.028, -1.210e-5, -2.773e-5
-0.027, -1.206e-5, -2.779e-5
-0.026, -1.203e-5, -2.785e-5
-0.025, -1.200e-5, -2.791e-5
-0.024, -1.196e-5, -2.797e-5
-0.023, -1.194e-5, -2.803e-5
-0.022, -1.190e-5, -2.809e-5
-0.021, -1.187e-5, -2.815e-5
-0.020, -1.185e-5, -2.821e-5
-0.019, -1.181e-5, -2.827e-5
-0.018, -1.178e-5, -2.833e-5
-0.017, -1.175e-5, -2.839e-5
-0.016, -1.172e-5, -2.845e-5
-0.015, -1.170e-5, -2.851e-5
-0.014, -1.166e-5, -2.856e-5
-0.013, -1.162e-5, -2.862e-5
-0.012, -1.160e-5, -2.868e-5
-0.011, -1.157e-5, -2.874e-5
-0.010, -1.154e-5, -2.880e-5
-0.009, -1.151e-5, -2.885e-5
-0.008, -1.148e-5, -2.891e-5
-0.007, -1.146e-5, -2.897e-5
-0.006, -1.143e-5, -2.903e-5
-0.005, -1.140e-5, -2.908e-5
-0.004, -1.137e-5, -2.914e-5
-0.003, -1.135e-5, -2.920e-5
-0.002, -1.132e-5, -2.925e-5
-0.001, -1.129e-5, -2.931e-5
-0.000, -1.126e-5, -2.937e-5
0.001, -1.124e-5, -2.942e-5
0.002, -1.121e-5, -2.948e-5
0.003, -1.118e-5, -2.953e-5
0.004, -1.117e-5, -2.959e-5
0.005, -1.114e-5, -2.964e-5
0.006, -1.111e-5, -2.970e-5
0.007, -1.108e-5, -2.976e-5
0.008, -1.106e-5, -2.981e-5
0.009, -1.103e-5, -2.987e-5
0.010, -1.101e-5, -2.992e-5
0.011, -1.098e-5, -2.998e-5
0.012, -1.096e-5, -3.003e-5
0.013, -1.093e-5, -3.009e-5
0.014, -1.091e-5, -3.014e-5
0.015, -1.088e-5, -3.019e-5
0.016, -1.085e-5, -3.025e-5
0.017, -1.083e-5, -3.030e-5
0.018, -1.081e-5, -3.036e-5
0.019, -1.078e-5, -3.041e-5
0.020, -1.076e-5, -3.046e-5
0.021, -1.073e-5, -3.052e-5
0.022, -1.070e-5, -3.057e-5
0.023, -1.067e-5, -3.063e-5
0.024, -1.065e-5, -3.068e-5
0.025, -1.063e-5, -3.073e-5
0.026, -1.060e-5, -3.078e-5
0.027, -1.058e-5, -3.084e-5
0.028, -1.055e-5, -3.089e-5
0.029, -1.053e-5, -3.094e-5
0.030, -1.051e-5, -3.100e-5
0.031, -1.048e-5, -3.105e-5
0.032, -1.046e-5, -3.110e-5
0.033, -1.044e-5, -3.115e-5
0.034, -1.041e-5, -3.120e-5
