Mar. 30, 2023   16:26:07
Cyclic Voltammetry
File: 05mmol80mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = -0.05
Init P/N = N
Scan Rate (V/s) = 0.08
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:

Segment 2:
Ep = 0.308V
ip = 2.982e-5A
Ah = 2.711e-5C

Segment 3:
Ep = 0.213V
ip = -2.767e-5A
Ah = -2.487e-5C

Segment 4:

Potential/V, Current/A, Charge/C
0.020, -1.050e-5, -4.456e-5
0.019, -1.049e-5, -4.469e-5
0.018, -1.044e-5, -4.482e-5
0.017, -1.044e-5, -4.495e-5
0.016, -1.039e-5, -4.508e-5
0.015, -1.038e-5, -4.521e-5
0.014, -1.034e-5, -4.534e-5
0.013, -1.032e-5, -4.547e-5
0.012, -1.029e-5, -4.560e-5
0.011, -1.026e-5, -4.572e-5
0.010, -1.023e-5, -4.585e-5
0.009, -1.021e-5, -4.598e-5
0.008, -1.017e-5, -4.611e-5
0.007, -1.016e-5, -4.623e-5
0.006, -1.013e-5, -4.636e-5
0.005, -1.011e-5, -4.649e-5
0.004, -1.007e-5, -4.661e-5
0.003, -1.005e-5, -4.674e-5
0.002, -1.003e-5, -4.686e-5
0.001, -1.001e-5, -4.699e-5
0.000, -9.975e-6, -4.711e-5
-0.001, -9.961e-6, -4.724e-5
-0.002, -9.930e-6, -4.736e-5
-0.003, -9.910e-6, -4.749e-5
-0.004, -9.881e-6, -4.761e-5
-0.005, -9.860e-6, -4.773e-5
-0.006, -9.837e-6, -4.786e-5
-0.007, -9.816e-6, -4.798e-5
-0.008, -9.788e-6, -4.810e-5
-0.009, -9.773e-6, -4.822e-5
-0.010, -9.748e-6, -4.834e-5
-0.011, -9.726e-6, -4.847e-5
-0.012, -9.701e-6, -4.859e-5
-0.013, -9.683e-6, -4.871e-5
-0.014, -9.655e-6, -4.883e-5
-0.015, -9.645e-6, -4.895e-5
-0.016, -9.609e-6, -4.907e-5
-0.017, -9.605e-6, -4.919e-5
-0.018, -9.565e-6, -4.931e-5
-0.019, -9.559e-6, -4.943e-5
-0.020, -9.524e-6, -4.955e-5
-0.021, -9.513e-6, -4.967e-5
-0.022, -9.480e-6, -4.979e-5
-0.023, -9.467e-6, -4.990e-5
-0.024, -9.441e-6, -5.002e-5
-0.025, -9.427e-6, -5.014e-5
-0.026, -9.406e-6, -5.026e-5
-0.027, -9.388e-6, -5.037e-5
-0.028, -9.367e-6, -5.049e-5
-0.029, -9.355e-6, -5.061e-5
-0.030, -9.318e-6, -5.072e-5
-0.031, -9.316e-6, -5.084e-5
-0.032, -9.273e-6, -5.096e-5
-0.033, -9.271e-6, -5.107e-5
-0.034, -9.236e-6, -5.119e-5
-0.035, -9.228e-6, -5.130e-5
-0.036, -9.209e-6, -5.142e-5
-0.037, -9.194e-6, -5.153e-5
-0.038, -9.169e-6, -5.165e-5
-0.039, -9.167e-6, -5.176e-5
-0.040, -9.123e-6, -5.188e-5
-0.041, -9.123e-6, -5.199e-5
-0.042, -9.081e-6, -5.210e-5
-0.043, -9.078e-6, -5.222e-5
-0.044, -9.059e-6, -5.233e-5
-0.045, -9.042e-6, -5.244e-5
-0.046, -9.020e-6, -5.256e-5
-0.047, -9.018e-6, -5.267e-5
-0.048, -8.979e-6, -5.278e-5
-0.049, -8.977e-6, -5.289e-5
-0.050, -8.911e-6, -5.301e-5

Segment 4:
-0.049, -8.804e-6, -5.312e-5
-0.048, -8.746e-6, -5.323e-5
-0.047, -8.724e-6, -5.333e-5
-0.046, -8.683e-6, -5.344e-5
-0.045, -8.669e-6, -5.355e-5
-0.044, -8.627e-6, -5.366e-5
-0.043, -8.617e-6, -5.377e-5
-0.042, -8.582e-6, -5.387e-5
-0.041, -8.565e-6, -5.398e-5
-0.040, -8.531e-6, -5.409e-5
-0.039, -8.516e-6, -5.419e-5
-0.038, -8.485e-6, -5.430e-5
-0.037, -8.478e-6, -5.441e-5
-0.036, -8.438e-6, -5.451e-5
-0.035, -8.436e-6, -5.462e-5
-0.034, -8.394e-6, -5.472e-5
-0.033, -8.389e-6, -5.483e-5
-0.032, -8.353e-6, -5.493e-5
-0.031, -8.343e-6, -5.504e-5
-0.030, -8.312e-6, -5.514e-5
-0.029, -8.299e-6, -5.524e-5
-0.028, -8.276e-6, -5.535e-5
-0.027, -8.266e-6, -5.545e-5
-0.026, -8.238e-6, -5.555e-5
-0.025, -8.228e-6, -5.566e-5
-0.024, -8.197e-6, -5.576e-5
-0.023, -8.191e-6, -5.586e-5
-0.022, -8.157e-6, -5.596e-5
-0.021, -8.148e-6, -5.606e-5
-0.020, -8.117e-6, -5.617e-5
-0.019, -8.110e-6, -5.627e-5
-0.018, -8.089e-6, -5.637e-5
-0.017, -8.078e-6, -5.647e-5
-0.016, -8.050e-6, -5.657e-5
-0.015, -8.045e-6, -5.667e-5
-0.014, -8.012e-6, -5.677e-5
-0.013, -8.002e-6, -5.687e-5
-0.012, -7.981e-6, -5.697e-5
-0.011, -7.974e-6, -5.707e-5
-0.010, -7.946e-6, -5.717e-5
-0.009, -7.939e-6, -5.727e-5
-0.008, -7.908e-6, -5.737e-5
-0.007, -7.902e-6, -5.747e-5
-0.006, -7.879e-6, -5.756e-5
-0.005, -7.863e-6, -5.766e-5
-0.004, -7.846e-6, -5.776e-5
-0.003, -7.842e-6, -5.786e-5
-0.002, -7.808e-6, -5.796e-5
-0.001, -7.804e-6, -5.805e-5
-0.000, -7.777e-6, -5.815e-5
0.001, -7.764e-6, -5.825e-5
0.002, -7.745e-6, -5.835e-5
0.003, -7.744e-6, -5.844e-5
0.004, -7.708e-6, -5.854e-5
0.005, -7.708e-6, -5.863e-5
0.006, -7.676e-6, -5.873e-5
0.007, -7.670e-6, -5.883e-5
0.008, -7.653e-6, -5.892e-5
0.009, -7.648e-6, -5.902e-5
0.010, -7.615e-6, -5.911e-5
0.011, -7.611e-6, -5.921e-5
0.012, -7.586e-6, -5.930e-5
0.013, -7.585e-6, -5.940e-5
0.014, -7.541e-6, -5.949e-5
0.015, -7.543e-6, -5.959e-5
0.016, -7.513e-6, -5.968e-5
0.017, -7.511e-6, -5.977e-5
0.018, -7.484e-6, -5.987e-5
0.019, -7.475e-6, -5.996e-5
0.020, -7.454e-6, -6.005e-5
0.021, -7.458e-6, -6.015e-5
0.022, -7.419e-6, -6.024e-5
0.023, -7.417e-6, -6.033e-5
0.024, -7.405e-6, -6.043e-5
0.025, -7.388e-6, -6.052e-5
0.026, -7.366e-6, -6.061e-5
0.027, -7.365e-6, -6.070e-5
0.028, -7.332e-6, -6.079e-5
0.029, -7.334e-6, -6.089e-5
