Mar. 30, 2023   16:55:55
Cyclic Voltammetry
File: 10mmol20mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = 0
Init P/N = N
Scan Rate (V/s) = 0.02
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:

Segment 2:
Ep = 0.301V
ip = 3.197e-5A
Ah = 1.102e-4C

Segment 3:
Ep = 0.215V
ip = -3.045e-5A
Ah = -1.073e-4C

Segment 4:

Potential/V, Current/A, Charge/C
0.085, -8.585e-6, -1.985e-4
0.086, -8.567e-6, -1.990e-4
0.087, -8.545e-6, -1.994e-4
0.088, -8.524e-6, -1.998e-4
0.089, -8.503e-6, -2.002e-4
0.090, -8.482e-6, -2.007e-4
0.091, -8.463e-6, -2.011e-4
0.092, -8.443e-6, -2.015e-4
0.093, -8.421e-6, -2.019e-4
0.094, -8.402e-6, -2.024e-4
0.095, -8.381e-6, -2.028e-4
0.096, -8.362e-6, -2.032e-4
0.097, -8.341e-6, -2.036e-4
0.098, -8.318e-6, -2.040e-4
0.099, -8.297e-6, -2.044e-4
0.100, -8.276e-6, -2.049e-4
0.101, -8.255e-6, -2.053e-4
0.102, -8.235e-6, -2.057e-4
0.103, -8.213e-6, -2.061e-4
0.104, -8.191e-6, -2.065e-4
0.105, -8.172e-6, -2.069e-4
0.106, -8.148e-6, -2.073e-4
0.107, -8.123e-6, -2.077e-4
0.108, -8.099e-6, -2.081e-4
0.109, -8.074e-6, -2.085e-4
0.110, -8.050e-6, -2.089e-4
0.111, -8.026e-6, -2.093e-4
0.112, -8.004e-6, -2.097e-4
0.113, -7.980e-6, -2.101e-4
0.114, -7.954e-6, -2.105e-4
0.115, -7.927e-6, -2.109e-4
0.116, -7.902e-6, -2.113e-4
0.117, -7.877e-6, -2.117e-4
0.118, -7.851e-6, -2.121e-4
0.119, -7.823e-6, -2.125e-4
0.120, -7.800e-6, -2.129e-4
0.121, -7.774e-6, -2.133e-4
0.122, -7.744e-6, -2.137e-4
0.123, -7.712e-6, -2.141e-4
0.124, -7.682e-6, -2.144e-4
0.125, -7.652e-6, -2.148e-4
0.126, -7.621e-6, -2.152e-4
0.127, -7.592e-6, -2.156e-4
0.128, -7.560e-6, -2.160e-4
0.129, -7.528e-6, -2.163e-4
0.130, -7.497e-6, -2.167e-4
0.131, -7.465e-6, -2.171e-4
0.132, -7.431e-6, -2.175e-4
0.133, -7.397e-6, -2.178e-4
0.134, -7.360e-6, -2.182e-4
0.135, -7.322e-6, -2.186e-4
0.136, -7.286e-6, -2.189e-4
0.137, -7.243e-6, -2.193e-4
0.138, -7.208e-6, -2.196e-4
0.139, -7.168e-6, -2.200e-4
0.140, -7.128e-6, -2.204e-4
0.141, -7.089e-6, -2.207e-4
0.142, -7.046e-6, -2.211e-4
0.143, -7.005e-6, -2.214e-4
0.144, -6.959e-6, -2.218e-4
0.145, -6.912e-6, -2.221e-4
0.146, -6.861e-6, -2.225e-4
0.147, -6.814e-6, -2.228e-4
0.148, -6.764e-6, -2.231e-4
0.149, -6.717e-6, -2.235e-4
0.150, -6.666e-6, -2.238e-4
0.151, -6.613e-6, -2.241e-4
0.152, -6.558e-6, -2.245e-4
0.153, -6.501e-6, -2.248e-4
0.154, -6.440e-6, -2.251e-4
0.155, -6.383e-6, -2.254e-4
0.156, -6.322e-6, -2.257e-4
0.157, -6.264e-6, -2.261e-4
0.158, -6.198e-6, -2.264e-4
0.159, -6.125e-6, -2.267e-4
0.160, -6.056e-6, -2.270e-4
0.161, -5.984e-6, -2.273e-4
0.162, -5.916e-6, -2.276e-4
0.163, -5.842e-6, -2.279e-4
0.164, -5.761e-6, -2.281e-4
0.165, -5.681e-6, -2.284e-4
0.166, -5.597e-6, -2.287e-4
0.167, -5.518e-6, -2.290e-4
0.168, -5.430e-6, -2.293e-4
0.169, -5.341e-6, -2.295e-4
0.170, -5.253e-6, -2.298e-4
0.171, -5.158e-6, -2.300e-4
0.172, -5.065e-6, -2.303e-4
0.173, -4.968e-6, -2.305e-4
0.174, -4.862e-6, -2.308e-4
0.175, -4.757e-6, -2.310e-4
0.176, -4.652e-6, -2.313e-4
0.177, -4.539e-6, -2.315e-4
0.178, -4.422e-6, -2.317e-4
0.179, -4.308e-6, -2.319e-4
0.180, -4.189e-6, -2.321e-4
0.181, -4.064e-6, -2.323e-4
0.182, -3.934e-6, -2.325e-4
0.183, -3.806e-6, -2.327e-4
0.184, -3.669e-6, -2.329e-4
0.185, -3.534e-6, -2.331e-4
0.186, -3.391e-6, -2.333e-4
0.187, -3.241e-6, -2.334e-4
0.188, -3.097e-6, -2.336e-4
0.189, -2.937e-6, -2.337e-4
0.190, -2.781e-6, -2.339e-4
0.191, -2.605e-6, -2.340e-4
0.192, -2.428e-6, -2.341e-4
0.193, -2.254e-6, -2.342e-4
0.194, -2.078e-6, -2.343e-4
0.195, -1.897e-6, -2.344e-4
0.196, -1.713e-6, -2.345e-4
0.197, -1.529e-6, -2.346e-4
0.198, -1.336e-6, -2.347e-4
0.199, -1.127e-6, -2.347e-4
0.200, -9.174e-7, -2.348e-4
0.201, -7.199e-7, -2.348e-4
0.202, -5.016e-7, -2.348e-4
0.203, -2.789e-7, -2.348e-4
0.204, -5.831e-8, -2.348e-4
0.205, 1.697e-7, -2.348e-4
0.206, 4.242e-7, -2.348e-4
0.207, 6.711e-7, -2.348e-4
0.208, 9.305e-7, -2.347e-4
0.209, 1.169e-6, -2.347e-4
0.210, 1.426e-6, -2.346e-4
0.211, 1.688e-6, -2.345e-4
0.212, 1.961e-6, -2.344e-4
0.213, 2.226e-6, -2.343e-4
0.214, 2.508e-6, -2.342e-4
0.215, 2.783e-6, -2.340e-4
0.216, 3.072e-6, -2.339e-4
0.217, 3.365e-6, -2.337e-4
0.218, 3.685e-6, -2.335e-4
0.219, 3.995e-6, -2.333e-4
0.220, 4.303e-6, -2.331e-4
0.221, 4.611e-6, -2.329e-4
0.222, 4.927e-6, -2.326e-4
0.223, 5.244e-6, -2.324e-4
0.224, 5.582e-6, -2.321e-4
0.225, 5.913e-6, -2.318e-4
0.226, 6.238e-6, -2.315e-4
0.227, 6.589e-6, -2.312e-4
0.228, 6.931e-6, -2.308e-4
0.229, 7.283e-6, -2.304e-4
0.230, 7.633e-6, -2.301e-4
0.231, 7.987e-6, -2.297e-4
0.232, 8.346e-6, -2.292e-4
0.233, 8.711e-6, -2.288e-4
0.234, 9.087e-6, -2.284e-4
0.235, 9.448e-6, -2.279e-4
0.236, 9.835e-6, -2.274e-4
0.237, 1.022e-5, -2.269e-4
0.238, 1.061e-5, -2.264e-4
0.239, 1.100e-5, -2.258e-4
0.240, 1.137e-5, -2.252e-4
0.241, 1.175e-5, -2.246e-4
0.242, 1.212e-5, -2.240e-4
0.243, 1.253e-5, -2.234e-4
0.244, 1.292e-5, -2.228e-4
0.245, 1.329e-5, -2.221e-4
0.246, 1.369e-5, -2.214e-4
0.247, 1.406e-5, -2.207e-4
0.248, 1.445e-5, -2.200e-4
0.249, 1.483e-5, -2.193e-4
0.250, 1.522e-5, -2.185e-4
0.251, 1.561e-5, -2.177e-4
0.252, 1.601e-5, -2.169e-4
0.253, 1.642e-5, -2.161e-4
0.254, 1.680e-5, -2.153e-4
0.255, 1.717e-5, -2.144e-4
0.256, 1.754e-5, -2.135e-4
0.257, 1.791e-5, -2.126e-4
0.258, 1.827e-5, -2.117e-4
0.259, 1.863e-5, -2.108e-4
0.260, 1.900e-5, -2.098e-4
0.261, 1.937e-5, -2.089e-4
0.262, 1.971e-5, -2.079e-4
0.263, 2.006e-5, -2.069e-4
0.264, 2.040e-5, -2.058e-4
0.265, 2.074e-5, -2.048e-4
0.266, 2.106e-5, -2.038e-4
0.267, 2.139e-5, -2.027e-4
0.268, 2.170e-5, -2.016e-4
0.269, 2.201e-5, -2.005e-4
0.270, 2.231e-5, -1.994e-4
0.271, 2.262e-5, -1.983e-4
0.272, 2.292e-5, -1.971e-4
0.273, 2.319e-5, -1.960e-4
0.274, 2.345e-5, -1.948e-4
0.275, 2.371e-5, -1.936e-4
0.276, 2.398e-5, -1.924e-4
0.277, 2.422e-5, -1.912e-4
0.278, 2.444e-5, -1.900e-4
0.279, 2.466e-5, -1.887e-4
0.280, 2.489e-5, -1.875e-4
0.281, 2.510e-5, -1.862e-4
0.282, 2.530e-5, -1.850e-4
0.283, 2.549e-5, -1.837e-4
0.284, 2.567e-5, -1.824e-4
0.285, 2.584e-5, -1.811e-4
0.286, 2.599e-5, -1.798e-4
0.287, 2.614e-5, -1.785e-4
0.288, 2.629e-5, -1.772e-4
0.289, 2.641e-5, -1.759e-4
0.290, 2.653e-5, -1.745e-4
0.291, 2.663e-5, -1.732e-4
0.292, 2.673e-5, -1.719e-4
0.293, 2.680e-5, -1.705e-4
0.294, 2.689e-5, -1.692e-4
0.295, 2.696e-5, -1.678e-4
0.296, 2.702e-5, -1.665e-4
0.297, 2.706e-5, -1.651e-4
0.298, 2.710e-5, -1.638e-4
0.299, 2.713e-5, -1.624e-4
0.300, 2.716e-5, -1.611e-4
0.301, 2.716e-5, -1.597e-4
0.302, 2.716e-5, -1.584e-4
0.303, 2.715e-5, -1.570e-4
0.304, 2.714e-5, -1.556e-4
0.305, 2.712e-5, -1.543e-4
0.306, 2.709e-5, -1.529e-4
0.307, 2.706e-5, -1.516e-4
0.308, 2.702e-5, -1.502e-4
0.309, 2.697e-5, -1.489e-4
0.310, 2.690e-5, -1.475e-4
0.311, 2.685e-5, -1.462e-4
0.312, 2.677e-5, -1.449e-4
0.313, 2.670e-5, -1.435e-4
0.314, 2.661e-5, -1.422e-4
0.315, 2.652e-5, -1.409e-4
0.316, 2.643e-5, -1.395e-4
0.317, 2.633e-5, -1.382e-4
