Mar. 30, 2023   16:59:32
Cyclic Voltammetry
File: 10mmol120mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = 0
Init P/N = N
Scan Rate (V/s) = 0.12
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:

Segment 2:
Ep = 0.316V
ip = 6.872e-5A
Ah = 4.510e-5C

Segment 3:
Ep = 0.201V
ip = -6.528e-5A
Ah = -4.344e-5C

Segment 4:
Ep = 0.314V
ip = 6.777e-5A
Ah = 4.335e-5C

Potential/V, Current/A, Charge/C
0.080, -1.942e-5, -8.194e-5
0.081, -1.940e-5, -8.210e-5
0.082, -1.927e-5, -8.226e-5
0.083, -1.928e-5, -8.242e-5
0.084, -1.916e-5, -8.258e-5
0.085, -1.918e-5, -8.274e-5
0.086, -1.903e-5, -8.290e-5
0.087, -1.905e-5, -8.306e-5
0.088, -1.895e-5, -8.322e-5
0.089, -1.897e-5, -8.338e-5
0.090, -1.882e-5, -8.353e-5
0.091, -1.884e-5, -8.369e-5
0.092, -1.874e-5, -8.385e-5
0.093, -1.874e-5, -8.400e-5
0.094, -1.862e-5, -8.416e-5
0.095, -1.862e-5, -8.431e-5
0.096, -1.852e-5, -8.447e-5
0.097, -1.851e-5, -8.462e-5
0.098, -1.842e-5, -8.477e-5
0.099, -1.842e-5, -8.493e-5
0.100, -1.828e-5, -8.508e-5
0.101, -1.829e-5, -8.523e-5
0.102, -1.815e-5, -8.538e-5
0.103, -1.817e-5, -8.554e-5
0.104, -1.804e-5, -8.569e-5
0.105, -1.804e-5, -8.584e-5
0.106, -1.795e-5, -8.599e-5
0.107, -1.792e-5, -8.613e-5
0.108, -1.781e-5, -8.628e-5
0.109, -1.780e-5, -8.643e-5
0.110, -1.770e-5, -8.658e-5
0.111, -1.769e-5, -8.673e-5
0.112, -1.756e-5, -8.687e-5
0.113, -1.755e-5, -8.702e-5
0.114, -1.745e-5, -8.716e-5
0.115, -1.743e-5, -8.731e-5
0.116, -1.731e-5, -8.745e-5
0.117, -1.729e-5, -8.760e-5
0.118, -1.716e-5, -8.774e-5
0.119, -1.714e-5, -8.788e-5
0.120, -1.703e-5, -8.803e-5
0.121, -1.701e-5, -8.817e-5
0.122, -1.687e-5, -8.831e-5
0.123, -1.686e-5, -8.845e-5
0.124, -1.674e-5, -8.859e-5
0.125, -1.673e-5, -8.873e-5
0.126, -1.658e-5, -8.887e-5
0.127, -1.656e-5, -8.900e-5
0.128, -1.645e-5, -8.914e-5
0.129, -1.638e-5, -8.928e-5
0.130, -1.628e-5, -8.941e-5
0.131, -1.623e-5, -8.955e-5
0.132, -1.610e-5, -8.968e-5
0.133, -1.606e-5, -8.982e-5
0.134, -1.591e-5, -8.995e-5
0.135, -1.588e-5, -9.008e-5
0.136, -1.575e-5, -9.021e-5
0.137, -1.569e-5, -9.034e-5
0.138, -1.558e-5, -9.047e-5
0.139, -1.553e-5, -9.060e-5
0.140, -1.534e-5, -9.073e-5
0.141, -1.531e-5, -9.086e-5
0.142, -1.512e-5, -9.098e-5
0.143, -1.509e-5, -9.111e-5
0.144, -1.491e-5, -9.123e-5
0.145, -1.487e-5, -9.136e-5
0.146, -1.468e-5, -9.148e-5
0.147, -1.465e-5, -9.160e-5
0.148, -1.445e-5, -9.172e-5
0.149, -1.441e-5, -9.184e-5
0.150, -1.417e-5, -9.196e-5
0.151, -1.414e-5, -9.208e-5
0.152, -1.394e-5, -9.219e-5
0.153, -1.386e-5, -9.231e-5
0.154, -1.367e-5, -9.242e-5
0.155, -1.359e-5, -9.254e-5
0.156, -1.339e-5, -9.265e-5
0.157, -1.331e-5, -9.276e-5
0.158, -1.309e-5, -9.287e-5
0.159, -1.301e-5, -9.298e-5
0.160, -1.275e-5, -9.308e-5
0.161, -1.268e-5, -9.319e-5
0.162, -1.244e-5, -9.329e-5
0.163, -1.234e-5, -9.340e-5
0.164, -1.212e-5, -9.350e-5
0.165, -1.196e-5, -9.360e-5
0.166, -1.175e-5, -9.369e-5
0.167, -1.161e-5, -9.379e-5
0.168, -1.135e-5, -9.389e-5
0.169, -1.121e-5, -9.398e-5
0.170, -1.094e-5, -9.407e-5
0.171, -1.082e-5, -9.416e-5
0.172, -1.052e-5, -9.425e-5
0.173, -1.037e-5, -9.433e-5
0.174, -1.007e-5, -9.442e-5
0.175, -9.911e-6, -9.450e-5
0.176, -9.650e-6, -9.458e-5
0.177, -9.421e-6, -9.466e-5
0.178, -9.155e-6, -9.474e-5
0.179, -8.918e-6, -9.481e-5
0.180, -8.637e-6, -9.488e-5
0.181, -8.396e-6, -9.495e-5
0.182, -8.068e-6, -9.502e-5
0.183, -7.852e-6, -9.509e-5
0.184, -7.485e-6, -9.515e-5
0.185, -7.270e-6, -9.521e-5
0.186, -6.890e-6, -9.527e-5
0.187, -6.643e-6, -9.532e-5
0.188, -6.237e-6, -9.537e-5
0.189, -5.926e-6, -9.542e-5
0.190, -5.566e-6, -9.547e-5
0.191, -5.252e-6, -9.551e-5
0.192, -4.879e-6, -9.555e-5
0.193, -4.576e-6, -9.559e-5
0.194, -4.139e-6, -9.563e-5
0.195, -3.856e-6, -9.566e-5
0.196, -3.387e-6, -9.569e-5
0.197, -3.091e-6, -9.571e-5
0.198, -2.611e-6, -9.573e-5
0.199, -2.249e-6, -9.575e-5
0.200, -1.838e-6, -9.577e-5
0.201, -1.390e-6, -9.578e-5
0.202, -9.917e-7, -9.579e-5
0.203, -5.315e-7, -9.579e-5
0.204, -8.681e-8, -9.579e-5
0.205, 3.269e-7, -9.579e-5
0.206, 9.433e-7, -9.578e-5
0.207, 1.290e-6, -9.577e-5
0.208, 1.933e-6, -9.576e-5
0.209, 2.294e-6, -9.574e-5
0.210, 2.926e-6, -9.571e-5
0.211, 3.321e-6, -9.568e-5
0.212, 3.932e-6, -9.565e-5
0.213, 4.393e-6, -9.561e-5
0.214, 4.996e-6, -9.557e-5
0.215, 5.477e-6, -9.553e-5
0.216, 6.111e-6, -9.548e-5
0.217, 6.558e-6, -9.542e-5
0.218, 7.262e-6, -9.536e-5
0.219, 7.689e-6, -9.530e-5
0.220, 8.442e-6, -9.523e-5
0.221, 8.912e-6, -9.515e-5
0.222, 9.664e-6, -9.507e-5
0.223, 1.017e-5, -9.499e-5
0.224, 1.087e-5, -9.490e-5
0.225, 1.145e-5, -9.480e-5
0.226, 1.213e-5, -9.470e-5
0.227, 1.274e-5, -9.459e-5
0.228, 1.345e-5, -9.448e-5
0.229, 1.402e-5, -9.437e-5
0.230, 1.482e-5, -9.424e-5
0.231, 1.531e-5, -9.411e-5
0.232, 1.618e-5, -9.398e-5
0.233, 1.669e-5, -9.384e-5
0.234, 1.753e-5, -9.369e-5
0.235, 1.812e-5, -9.354e-5
0.236, 1.889e-5, -9.339e-5
0.237, 1.956e-5, -9.322e-5
0.238, 2.030e-5, -9.305e-5
0.239, 2.097e-5, -9.288e-5
0.240, 2.178e-5, -9.270e-5
0.241, 2.238e-5, -9.251e-5
0.242, 2.325e-5, -9.232e-5
0.243, 2.381e-5, -9.212e-5
0.244, 2.479e-5, -9.191e-5
0.245, 2.537e-5, -9.170e-5
0.246, 2.623e-5, -9.148e-5
0.247, 2.688e-5, -9.126e-5
0.248, 2.768e-5, -9.103e-5
0.249, 2.839e-5, -9.079e-5
0.250, 2.917e-5, -9.055e-5
0.251, 2.988e-5, -9.030e-5
0.252, 3.070e-5, -9.004e-5
0.253, 3.134e-5, -8.978e-5
0.254, 3.225e-5, -8.951e-5
0.255, 3.278e-5, -8.924e-5
0.256, 3.374e-5, -8.896e-5
0.257, 3.430e-5, -8.867e-5
0.258, 3.519e-5, -8.838e-5
0.259, 3.584e-5, -8.808e-5
0.260, 3.662e-5, -8.778e-5
0.261, 3.735e-5, -8.746e-5
0.262, 3.808e-5, -8.715e-5
0.263, 3.878e-5, -8.682e-5
0.264, 3.956e-5, -8.649e-5
0.265, 4.021e-5, -8.616e-5
0.266, 4.112e-5, -8.582e-5
0.267, 4.164e-5, -8.547e-5
0.268, 4.251e-5, -8.512e-5
0.269, 4.304e-5, -8.476e-5
0.270, 4.384e-5, -8.439e-5
0.271, 4.444e-5, -8.402e-5
0.272, 4.514e-5, -8.364e-5
0.273, 4.579e-5, -8.326e-5
0.274, 4.646e-5, -8.288e-5
0.275, 4.706e-5, -8.248e-5
0.276, 4.777e-5, -8.209e-5
0.277, 4.830e-5, -8.168e-5
0.278, 4.905e-5, -8.127e-5
0.279, 4.946e-5, -8.086e-5
0.280, 5.023e-5, -8.044e-5
0.281, 5.063e-5, -8.002e-5
0.282, 5.133e-5, -7.959e-5
0.283, 5.179e-5, -7.916e-5
0.284, 5.237e-5, -7.873e-5
0.285, 5.287e-5, -7.829e-5
0.286, 5.339e-5, -7.784e-5
0.287, 5.384e-5, -7.739e-5
0.288, 5.437e-5, -7.694e-5
0.289, 5.473e-5, -7.648e-5
0.290, 5.534e-5, -7.602e-5
0.291, 5.558e-5, -7.556e-5
0.292, 5.622e-5, -7.509e-5
0.293, 5.645e-5, -7.462e-5
0.294, 5.697e-5, -7.414e-5
0.295, 5.721e-5, -7.367e-5
0.296, 5.762e-5, -7.319e-5
0.297, 5.794e-5, -7.270e-5
0.298, 5.829e-5, -7.222e-5
0.299, 5.851e-5, -7.173e-5
0.300, 5.885e-5, -7.124e-5
0.301, 5.902e-5, -7.075e-5
0.302, 5.938e-5, -7.025e-5
0.303, 5.944e-5, -6.976e-5
0.304, 5.982e-5, -6.926e-5
0.305, 5.984e-5, -6.876e-5
0.306, 6.014e-5, -6.826e-5
0.307, 6.020e-5, -6.776e-5
0.308, 6.040e-5, -6.726e-5
0.309, 6.048e-5, -6.675e-5
0.310, 6.058e-5, -6.625e-5
0.311, 6.064e-5, -6.574e-5
0.312, 6.076e-5, -6.524e-5
0.313, 6.071e-5, -6.473e-5
0.314, 6.085e-5, -6.422e-5
0.315, 6.073e-5, -6.372e-5
0.316, 6.083e-5, -6.321e-5
0.317, 6.069e-5, -6.270e-5
0.318, 6.078e-5, -6.220e-5
0.319, 6.061e-5, -6.169e-5
0.320, 6.058e-5, -6.119e-5
0.321, 6.050e-5, -6.068e-5
0.322, 6.040e-5, -6.018e-5
0.323, 6.028e-5, -5.968e-5
0.324, 6.021e-5, -5.918e-5
0.325, 5.999e-5, -5.868e-5
0.326, 5.993e-5, -5.818e-5
0.327, 5.963e-5, -5.768e-5
0.328, 5.960e-5, -5.718e-5
0.329, 5.929e-5, -5.669e-5
0.330, 5.923e-5, -5.620e-5
0.331, 5.891e-5, -5.570e-5
0.332, 5.873e-5, -5.521e-5
0.333, 5.848e-5, -5.473e-5
0.334, 5.831e-5, -5.424e-5
0.335, 5.799e-5, -5.376e-5
0.336, 5.782e-5, -5.328e-5
0.337, 5.745e-5, -5.280e-5
0.338, 5.734e-5, -5.232e-5
0.339, 5.692e-5, -5.185e-5
0.340, 5.678e-5, -5.137e-5
0.341, 5.637e-5, -5.090e-5
0.342, 5.622e-5, -5.043e-5
0.343, 5.576e-5, -4.997e-5
0.344, 5.552e-5, -4.951e-5
0.345, 5.518e-5, -4.905e-5
0.346, 5.494e-5, -4.859e-5
0.347, 5.457e-5, -4.813e-5
0.348, 5.432e-5, -4.768e-5
0.349, 5.394e-5, -4.723e-5
0.350, 5.373e-5, -4.678e-5
0.351, 5.329e-5, -4.634e-5
0.352, 5.311e-5, -4.590e-5
0.353, 5.269e-5, -4.546e-5
0.354, 5.249e-5, -4.502e-5
0.355, 5.207e-5, -4.459e-5
0.356, 5.183e-5, -4.416e-5
0.357, 5.145e-5, -4.373e-5
0.358, 5.120e-5, -4.330e-5
0.359, 5.083e-5, -4.288e-5
0.360, 5.058e-5, -4.245e-5
0.361, 5.018e-5, -4.204e-5
0.362, 4.999e-5, -4.162e-5
0.363, 4.956e-5, -4.121e-5
0.364, 4.939e-5, -4.080e-5
0.365, 4.896e-5, -4.039e-5
0.366, 4.876e-5, -3.998e-5
0.367, 4.835e-5, -3.958e-5
0.368, 4.816e-5, -3.918e-5
0.369, 4.775e-5, -3.878e-5
0.370, 4.755e-5, -3.838e-5
0.371, 4.717e-5, -3.799e-5
0.372, 4.693e-5, -3.760e-5
0.373, 4.657e-5, -3.721e-5
0.374, 4.638e-5, -3.682e-5
0.375, 4.599e-5, -3.644e-5
0.376, 4.582e-5, -3.606e-5
0.377, 4.544e-5, -3.568e-5
0.378, 4.527e-5, -3.530e-5
0.379, 4.490e-5, -3.493e-5
0.380, 4.472e-5, -3.456e-5
0.381, 4.438e-5, -3.419e-5
0.382, 4.420e-5, -3.382e-5
0.383, 4.384e-5, -3.345e-5
0.384, 4.369e-5, -3.309e-5
0.385, 4.331e-5, -3.273e-5
0.386, 4.317e-5, -3.237e-5
0.387, 4.281e-5, -3.201e-5
0.388, 4.269e-5, -3.166e-5
0.389, 4.231e-5, -3.130e-5
0.390, 4.220e-5, -3.095e-5
0.391, 4.184e-5, -3.060e-5
0.392, 4.173e-5, -3.025e-5
0.393, 4.137e-5, -2.991e-5
0.394, 4.124e-5, -2.957e-5
0.395, 4.092e-5, -2.923e-5
0.396, 4.079e-5, -2.889e-5
0.397, 4.047e-5, -2.855e-5
0.398, 4.034e-5, -2.821e-5
0.399, 3.997e-5, -2.788e-5
0.400, 3.986e-5, -2.755e-5
0.401, 3.955e-5, -2.722e-5
0.402, 3.944e-5, -2.689e-5
0.403, 3.912e-5, -2.656e-5
0.404, 3.900e-5, -2.624e-5
0.405, 3.872e-5, -2.591e-5
0.406, 3.860e-5, -2.559e-5
0.407, 3.833e-5, -2.527e-5
0.408, 3.821e-5, -2.496e-5
0.409, 3.793e-5, -2.464e-5
0.410, 3.784e-5, -2.432e-5
0.411, 3.755e-5, -2.401e-5
0.412, 3.747e-5, -2.370e-5
0.413, 3.718e-5, -2.339e-5
0.414, 3.710e-5, -2.308e-5
0.415, 3.682e-5, -2.277e-5
0.416, 3.674e-5, -2.247e-5
0.417, 3.646e-5, -2.216e-5
0.418, 3.640e-5, -2.186e-5
0.419, 3.614e-5, -2.156e-5
0.420, 3.604e-5, -2.126e-5
0.421, 3.578e-5, -2.096e-5
0.422, 3.571e-5, -2.066e-5
0.423, 3.545e-5, -2.037e-5
0.424, 3.542e-5, -2.007e-5
0.425, 3.514e-5, -1.978e-5
0.426, 3.508e-5, -1.949e-5
0.427, 3.481e-5, -1.920e-5
0.428, 3.475e-5, -1.891e-5
0.429, 3.450e-5, -1.862e-5
0.430, 3.446e-5, -1.833e-5
0.431, 3.421e-5, -1.805e-5
0.432, 3.416e-5, -1.776e-5
0.433, 3.393e-5, -1.748e-5
0.434, 3.388e-5, -1.720e-5
0.435, 3.362e-5, -1.692e-5
0.436, 3.360e-5, -1.664e-5
0.437, 3.336e-5, -1.636e-5
0.438, 3.333e-5, -1.608e-5
0.439, 3.306e-5, -1.581e-5
0.440, 3.303e-5, -1.553e-5
0.441, 3.279e-5, -1.526e-5
0.442, 3.277e-5, -1.498e-5
0.443, 3.253e-5, -1.471e-5
0.444, 3.252e-5, -1.444e-5
0.445, 3.229e-5, -1.417e-5
0.446, 3.227e-5, -1.390e-5
0.447, 3.205e-5, -1.364e-5
0.448, 3.204e-5, -1.337e-5
0.449, 3.180e-5, -1.310e-5
0.450, 3.181e-5, -1.284e-5
0.451, 3.156e-5, -1.258e-5
0.452, 3.156e-5, -1.231e-5
0.453, 3.134e-5, -1.205e-5
0.454, 3.129e-5, -1.179e-5
0.455, 3.109e-5, -1.153e-5
0.456, 3.105e-5, -1.127e-5
0.457, 3.087e-5, -1.102e-5
0.458, 3.084e-5, -1.076e-5
0.459, 3.064e-5, -1.050e-5
0.460, 3.062e-5, -1.025e-5
0.461, 3.043e-5, -9.996e-6
0.462, 3.042e-5, -9.742e-6
0.463, 3.022e-5, -9.490e-6
0.464, 3.020e-5, -9.239e-6
0.465, 3.002e-5, -8.989e-6
0.466, 3.001e-5, -8.739e-6
0.467, 2.981e-5, -8.490e-6
0.468, 2.980e-5, -8.242e-6
0.469, 2.960e-5, -7.995e-6
0.470, 2.959e-5, -7.749e-6
0.471, 2.941e-5, -7.503e-6
0.472, 2.939e-5, -7.259e-6
0.473, 2.920e-5, -7.015e-6
0.474, 2.920e-5, -6.772e-6
0.475, 2.902e-5, -6.530e-6
0.476, 2.904e-5, -6.288e-6
0.477, 2.884e-5, -6.048e-6
0.478, 2.884e-5, -5.807e-6
0.479, 2.864e-5, -5.569e-6
0.480, 2.864e-5, -5.330e-6
0.481, 2.847e-5, -5.093e-6
0.482, 2.848e-5, -4.855e-6
0.483, 2.830e-5, -4.620e-6
0.484, 2.831e-5, -4.384e-6
0.485, 2.811e-5, -4.149e-6
0.486, 2.813e-5, -3.915e-6
0.487, 2.793e-5, -3.682e-6
0.488, 2.797e-5, -3.449e-6
0.489, 2.779e-5, -3.217e-6
0.490, 2.780e-5, -2.986e-6
0.491, 2.763e-5, -2.756e-6
0.492, 2.763e-5, -2.525e-6
0.493, 2.746e-5, -2.296e-6
0.494, 2.745e-5, -2.068e-6
0.495, 2.730e-5, -1.840e-6
0.496, 2.732e-5, -1.613e-6
0.497, 2.714e-5, -1.386e-6
0.498, 2.716e-5, -1.160e-6
0.499, 2.697e-5, -9.353e-7
0.500, 2.688e-5, -7.113e-7
