Mar. 30, 2023   16:20:15
Cyclic Voltammetry
File: 05mmol20mvs
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.268
High E (V) = 0.5
Low E (V) = -0.05
Init P/N = N
Scan Rate (V/s) = 0.02
Segment = 4
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:

Segment 2:
Ep = 0.301V
ip = 1.615e-5A
Ah = 5.545e-5C

Segment 3:
Ep = 0.219V
ip = -1.513e-5A
Ah = -5.219e-5C

Segment 4:

Potential/V, Current/A, Charge/C
0.020, -5.663e-6, -1.115e-4
0.019, -5.656e-6, -1.118e-4
0.018, -5.648e-6, -1.121e-4
0.017, -5.630e-6, -1.124e-4
0.016, -5.613e-6, -1.127e-4
0.015, -5.604e-6, -1.129e-4
0.014, -5.590e-6, -1.132e-4
0.013, -5.572e-6, -1.135e-4
0.012, -5.561e-6, -1.138e-4
0.011, -5.555e-6, -1.140e-4
0.010, -5.543e-6, -1.143e-4
0.009, -5.524e-6, -1.146e-4
0.008, -5.512e-6, -1.149e-4
0.007, -5.505e-6, -1.152e-4
0.006, -5.493e-6, -1.154e-4
0.005, -5.475e-6, -1.157e-4
0.004, -5.464e-6, -1.160e-4
0.003, -5.459e-6, -1.162e-4
0.002, -5.449e-6, -1.165e-4
0.001, -5.433e-6, -1.168e-4
0.000, -5.418e-6, -1.171e-4
-0.001, -5.409e-6, -1.173e-4
-0.002, -5.399e-6, -1.176e-4
-0.003, -5.384e-6, -1.179e-4
-0.004, -5.370e-6, -1.181e-4
-0.005, -5.363e-6, -1.184e-4
-0.006, -5.357e-6, -1.187e-4
-0.007, -5.345e-6, -1.189e-4
-0.008, -5.329e-6, -1.192e-4
-0.009, -5.317e-6, -1.195e-4
-0.010, -5.312e-6, -1.197e-4
-0.011, -5.303e-6, -1.200e-4
-0.012, -5.289e-6, -1.203e-4
-0.013, -5.274e-6, -1.205e-4
-0.014, -5.267e-6, -1.208e-4
-0.015, -5.263e-6, -1.211e-4
-0.016, -5.253e-6, -1.213e-4
-0.017, -5.239e-6, -1.216e-4
-0.018, -5.224e-6, -1.218e-4
-0.019, -5.217e-6, -1.221e-4
-0.020, -5.211e-6, -1.224e-4
-0.021, -5.199e-6, -1.226e-4
-0.022, -5.185e-6, -1.229e-4
-0.023, -5.174e-6, -1.231e-4
-0.024, -5.168e-6, -1.234e-4
-0.025, -5.164e-6, -1.237e-4
-0.026, -5.155e-6, -1.239e-4
-0.027, -5.141e-6, -1.242e-4
-0.028, -5.128e-6, -1.244e-4
-0.029, -5.121e-6, -1.247e-4
-0.030, -5.116e-6, -1.249e-4
-0.031, -5.108e-6, -1.252e-4
-0.032, -5.096e-6, -1.255e-4
-0.033, -5.082e-6, -1.257e-4
-0.034, -5.074e-6, -1.260e-4
-0.035, -5.070e-6, -1.262e-4
-0.036, -5.065e-6, -1.265e-4
-0.037, -5.055e-6, -1.267e-4
-0.038, -5.042e-6, -1.270e-4
-0.039, -5.030e-6, -1.272e-4
-0.040, -5.023e-6, -1.275e-4
-0.041, -5.017e-6, -1.277e-4
-0.042, -5.010e-6, -1.280e-4
-0.043, -4.999e-6, -1.282e-4
-0.044, -4.987e-6, -1.285e-4
-0.045, -4.977e-6, -1.287e-4
-0.046, -4.973e-6, -1.290e-4
-0.047, -4.969e-6, -1.292e-4
-0.048, -4.963e-6, -1.295e-4
-0.049, -4.951e-6, -1.297e-4
-0.050, -4.920e-6, -1.300e-4

Segment 4:
-0.049, -4.883e-6, -1.302e-4
-0.048, -4.874e-6, -1.305e-4
-0.047, -4.865e-6, -1.307e-4
-0.046, -4.847e-6, -1.309e-4
-0.045, -4.831e-6, -1.312e-4
-0.044, -4.824e-6, -1.314e-4
-0.043, -4.814e-6, -1.317e-4
-0.042, -4.798e-6, -1.319e-4
-0.041, -4.784e-6, -1.321e-4
-0.040, -4.778e-6, -1.324e-4
-0.039, -4.773e-6, -1.326e-4
-0.038, -4.761e-6, -1.329e-4
-0.037, -4.745e-6, -1.331e-4
-0.036, -4.733e-6, -1.333e-4
-0.035, -4.728e-6, -1.336e-4
-0.034, -4.722e-6, -1.338e-4
-0.033, -4.711e-6, -1.340e-4
-0.032, -4.695e-6, -1.343e-4
-0.031, -4.685e-6, -1.345e-4
